"label","youtube_id","time_start","time_end","split","is_cc"
"waxing back","K_CXd4T2InA",151,161,"train",0
"waxing back","kp7cWOuqoHA",47,57,"train",0
"waxing back","o9495xLUWu4",9,19,"train",0
"waxing back","8XNU_xNrJN0",25,35,"train",0
"waxing back","EfISJ7QW4uE",149,159,"train",0
"waxing back","9QqSSe9En2o",21,31,"train",0
"waxing chest","UbNsgcDAn6k",51,61,"train",0
"waxing chest","71w5PzTOcOU",42,52,"train",0
"waxing chest","TIx2hVrDJXs",479,489,"train",0
"waxing chest","hMNfNiSS5k8",76,86,"train",0
"waxing chest","RBb83AYFtqI",39,49,"train",0
"waxing chest","NoknktbL3-A",11,21,"train",0
"waxing chest","RxOiIvshPbI",129,139,"train",0
"waxing chest","zXuxhCTkCWU",141,151,"train",0
"waxing chest","GlDY8qF7qeE",156,166,"train",0
"waxing chest","nZ5EHej1b-8",105,115,"train",0
"waxing chest","MEeoyNrhSPc",2,12,"train",0
"waxing chest","VqwzttspApA",227,237,"train",0
"waxing chest","4b37LMYC3JE",217,227,"train",0
"waxing chest","ewt760L6Uuw",35,45,"train",0
"waxing chest","mcHPwW4V3EA",213,223,"train",0
"waxing chest","enOzSDMniVI",217,227,"train",0
"waxing chest","0W9HqOXBpuE",57,67,"train",0
"waxing chest","mAgxNaAzW70",74,84,"train",0
"waxing chest","-JO6FkpvG-o",265,275,"train",0
"waxing chest","O3M5cd3RtdI",78,88,"train",0
"waxing chest","VlKscjzOdY4",4,14,"train",0
"waxing chest","a_30zLREBXI",16,26,"train",0
"waxing chest","fFWAP180DAI",114,124,"train",0
"waxing chest","Jrf26Je5Mcc",1,11,"train",0
"waxing chest","fBw0Obl3L-A",228,238,"train",0
"waxing chest","f4MtHqEzTMg",338,348,"train",0
"waxing chest","GjIg6WyUsbs",123,133,"train",0
"waxing chest","O2OCBufA_4c",6,16,"train",0
"waxing chest","cN1P0bOCRIQ",179,189,"train",0
"waxing chest","tXVA9x_0VrU",7,17,"train",0
"waxing chest","Q22J0hcYAJs",19,29,"train",0
"waxing chest","x1xgk2DGZus",18,28,"train",0
"waxing chest","vVkX0IimzOQ",34,44,"train",0
"waxing chest","BGsr7p4z8ro",92,102,"train",0
"waxing chest","dBN-lIkMRdA",131,141,"train",0
"waxing chest","atcI06QZXKU",21,31,"train",0
"waxing chest","8XyQhdvJhTU",198,208,"train",0
"waxing chest","5dI289SxzRk",76,86,"train",0
"waxing chest","c9Wwv8shc3s",375,385,"train",0
"waxing chest","291EgaO_F94",49,59,"train",0
"waxing chest","xC5-ShiqaLM",9,19,"train",0
"waxing chest","CDDOO5i5OKQ",40,50,"train",0
"waxing chest","s1uyTOOHURo",120,130,"train",0
"waxing chest","sqQ-5ToebiM",114,124,"train",0
"waxing chest","CILpncfaEZc",83,93,"train",0
"waxing chest","m7HKQQESO7Q",28,38,"train",0
"waxing chest","yeGIwtBgtAw",21,31,"train",0
"waxing chest","GCvUaJ6I0YM",0,10,"train",0
"waxing chest","4b-nzjqC3Mc",1,11,"train",0
"waxing chest","X0kVIzjuh0Q",191,201,"train",0
"waxing eyebrows","nXKMk5GWQeQ",192,202,"train",0
"waxing eyebrows","kmWmPSdmtrs",164,174,"train",0
"waxing eyebrows","joHqYjjssMA",40,50,"train",0
"waxing eyebrows","khW2vtkyfJo",5,15,"train",0
"waxing eyebrows","OmQuIX6dSII",4,14,"train",0
"waxing eyebrows","cZ4hL9vgNz0",33,43,"train",0
"waxing eyebrows","vT7455h8Cz4",27,37,"train",0
"waxing eyebrows","Ed1YXnnAhxw",47,57,"train",0
"waxing eyebrows","5pYDbonDZ18",32,42,"train",0
"waxing eyebrows","j6ufS7EgcKw",8,18,"train",0
"waxing eyebrows","BwH7b6ZhTmE",127,137,"train",0
"waxing eyebrows","ewTcpUOvXSM",106,116,"train",0
"waxing eyebrows","tCCQ2AO5zHY",106,116,"train",0
"waxing eyebrows","DaxqSc2sNGs",0,10,"train",0
"waxing eyebrows","G1Zha7VG0Pg",70,80,"train",0
"waxing eyebrows","a0rtBIEcaBE",390,400,"train",0
"waxing eyebrows","CjQ1ksQ3rbY",22,32,"train",0
"waxing eyebrows","4BquN6DniR8",70,80,"train",0
"waxing eyebrows","-phA8y2Zwtk",115,125,"train",0
"waxing eyebrows","gnFnJdxGPfE",11,21,"train",0
"waxing eyebrows","aTXt4VlP2OE",277,287,"train",0
"waxing eyebrows","WnQlN7iOEZY",89,99,"train",0
"waxing eyebrows","tuD-5aAFNzI",35,45,"train",0
"waxing eyebrows","2v67-DRauFQ",2,12,"train",0
"waxing eyebrows","C0zqljF8YN8",187,197,"train",0
"waxing eyebrows","86qUfQTlLkY",36,46,"train",0
"waxing eyebrows","Q-jHwUswOfI",19,29,"train",0
"waxing eyebrows","kcwvwQx4Ov0",354,364,"train",0
"waxing eyebrows","OJsnKiAb87s",40,50,"train",0
"waxing eyebrows","S46XtqO3B0s",46,56,"train",0
"waxing eyebrows","1E25mtN367I",65,75,"train",0
"waxing eyebrows","mn22UVIrCrI",92,102,"train",0
"waxing eyebrows","zNJnKMs_NAk",0,10,"train",0
"waxing eyebrows","hds9f4JmFaE",13,23,"train",0
"waxing eyebrows","mNBEez3Y2cU",53,63,"train",0
"waxing eyebrows","iWsseyfOmK8",16,26,"train",0
"waxing eyebrows","h1rtfjSHubg",265,275,"train",0
"waxing eyebrows","zPsul3N2xt0",191,201,"train",0
"waxing eyebrows","0UbrA2w1mhI",688,698,"train",0
"waxing eyebrows","C4vSDJTkbFw",41,51,"train",0
"waxing eyebrows","BqmVx3JnwIE",3,13,"train",0
"waxing eyebrows","dbMjPB6WOFY",13,23,"train",0
"waxing eyebrows","IxAEjG-AfYI",1,11,"train",0
"waxing eyebrows","hxhbvnS3Q50",1,11,"train",0
"waxing eyebrows","ugSaI_DJUJQ",55,65,"train",0
"waxing eyebrows","V5i6AQ8dGgI",18,28,"train",0
"waxing eyebrows","PaZabZBTIdc",55,65,"train",0
"waxing eyebrows","cunLEaWdCQI",44,54,"train",0
"waxing eyebrows","SIvZq0h5A78",35,45,"train",0
"waxing eyebrows","5tSQRUwtSBM",1,11,"train",0
"waxing legs","NPDvaOFYY_4",45,55,"train",0
"waxing legs","sVPtUPjLEds",18,28,"train",0
"waxing legs","ybFEloT2yag",36,46,"train",0
"waxing legs","0YqAhW904L0",13,23,"train",0
"waxing legs","x55p1r-l99E",242,252,"train",0
"waxing legs","S0B8zz4pyG4",165,175,"train",0
"waxing legs","SHs3jX8D5bQ",7,17,"train",0
"waxing legs","DUSvHzeRhm4",15,25,"train",0
"waxing legs","3AvIrYRldfo",78,88,"train",0
"waxing legs","7bcMCMt2NoE",6,16,"train",0
"waxing legs","ItpAEKNIwl4",369,379,"train",0
"waxing legs","AmKfgUOzqaQ",16,26,"train",0
"waxing legs","dsAkHV-lzIg",576,586,"train",0
"waxing legs","CXPJ1JCQnPs",54,64,"train",0
"waxing legs","3pA7T6xbUzA",73,83,"train",0
"waxing legs","IArbsdsyouo",319,329,"train",0
"waxing legs","AF_tMVvaecY",3,13,"train",0
"waxing legs","8gbX_1AwX0o",58,68,"train",0
"waxing legs","nMFqPNt4Bjo",212,222,"train",0
"waxing legs","S9y0-b42OhY",441,451,"train",0
"waxing legs","hBYumbCL9XA",6,16,"train",0
"waxing legs","glPfxMY9V14",254,264,"train",0
"waxing legs","BfnRZsXmtJw",333,343,"train",0
"waxing legs","0vdSDfeSH0Q",35,45,"train",0
"waxing legs","s7LpbkmvbIs",54,64,"train",0
"waxing legs","K2s4hfII21k",97,107,"train",0
"waxing legs","1j9oLquOy3g",113,123,"train",0
"waxing legs","wBrqJHcfRkI",187,197,"train",0
"waxing legs","RluIP03wvS8",306,316,"train",0
"waxing legs","V-LiEi44XGc",10,20,"train",0
"waxing legs","0reLUhVycGQ",229,239,"train",0
"waxing legs","Sk95btLpoAY",26,36,"train",0
"waxing legs","T8bqXmTL1Ug",469,479,"train",0
"waxing legs","Fg48rCAP2Rc",146,156,"train",0
"waxing legs","J8iYSGTT6AA",84,94,"train",0
"waxing legs","z9APuWXeJdc",334,344,"train",0
"waxing legs","YJ3nGxFgKBI",82,92,"train",0
"waxing legs","_5bGz7IbgX8",0,10,"train",0
"waxing legs","8Erjn8zByRY",21,31,"train",0
"waxing legs","hkNqNfr4ivI",79,89,"train",0
"waxing legs","s4XPmdUYvlY",121,131,"train",0
"waxing legs","XMMQa2YruL8",138,148,"train",0
"waxing legs","6sCoYkELTmM",1,11,"train",0
"waxing legs","xKD3LXqxJVA",3,13,"train",0
"waxing legs","7mDTufWbNtw",52,62,"train",0
"waxing legs","1Ld76_yX17Q",3,13,"train",0
"waxing legs","VloTTm8VHF4",170,180,"train",0
"waxing legs","ueR-yY8QWmY",9,19,"train",0
"waxing legs","29w99OqnlMY",154,164,"train",0
"waxing legs","VdJWHNzHp7M",14,24,"train",0
"weaving basket","DGkngWQyJdo",19,29,"train",0
"weaving basket","1xU6P_tsmXU",12,22,"train",0
"weaving basket","86IwJ957SpY",129,139,"train",0
"weaving basket","mwqNsAYBwy0",16,26,"train",0
"weaving basket","sNa2igvRZOk",157,167,"train",0
"weaving basket","A1Uhbzr8asM",475,485,"train",0
"weaving basket","OfkZcZHI79w",99,109,"train",1
"weaving basket","X3RMuiFyVOU",224,234,"train",0
"weaving basket","964Oxn-yxeY",163,173,"train",0
"weaving basket","lP3po-SoMb0",179,189,"train",0
"weaving basket","jjDDJRGC4is",171,181,"train",0
"weaving basket","WW6iB3FPw7I",604,614,"train",0
"weaving basket","mLePX4wDUlE",42,52,"train",0
"weaving basket","IxfO7F1G9vI",708,718,"train",0
"weaving basket","rZpJJeMvtNM",105,115,"train",0
"weaving basket","L7EYd10Rc_E",150,160,"train",0
"weaving basket","-34DlWSfs2g",125,135,"train",0
"weaving basket","5fEnF6daTYQ",71,81,"train",0
"weaving basket","TvW8Z8JZYCA",60,70,"train",0
"weaving basket","f4-7vFWm3vk",1,11,"train",0
"weaving basket","qUAtbo8XopU",6,16,"train",0
"weaving basket","E-rxh0xTliA",58,68,"train",0
"weaving basket","vYLeo3ZYgLY",61,71,"train",0
"weaving basket","Ak2FmIDZiws",24,34,"train",0
"weaving basket","x_6jqPlKIug",367,377,"train",0
"weaving basket","EB8XVS-zWro",487,497,"train",0
"weaving basket","IYS9_n0IsXM",94,104,"train",0
"weaving basket","SZPTARaKfLE",128,138,"train",0
"weaving basket","N5b06V3nfJI",312,322,"train",0
"weaving basket","mpF9Wu8IuZc",422,432,"train",1
"weaving basket","tVrrP16e9Mw",670,680,"train",0
"weaving basket","HnSGEXVdBvY",599,609,"train",0
"weaving basket","YF2e-7ZMImg",748,758,"train",0
"weaving basket","myQiSl1NtBs",46,56,"train",0
"weaving basket","AeEx2aD4wmQ",260,270,"train",0
"weaving basket","0Q5EZWKkJ0M",324,334,"train",0
"weaving basket","7EfqtpmF6Vs",119,129,"train",0
"weaving basket","QPQkqWP6sh0",49,59,"train",0
"weaving basket","oka-84gqaiU",265,275,"train",0
"weaving basket","GDTaSIMmK5g",307,317,"train",0
"weaving basket","NvaIZlHvN_M",42,52,"train",0
"weaving basket","jOux1GofEUc",83,93,"train",0
"weaving basket","gnNY-eBGUTQ",10,20,"train",0
"weaving basket","y9AigvPqou0",349,359,"train",0
"weaving basket","7uf66ArkQvU",131,141,"train",0
"weaving basket","ffyu0BqOel0",1,11,"train",0
"weaving basket","o-MsT93vNfs",111,121,"train",0
"weaving basket","uX60GKRPjd0",33,43,"train",0
"weaving basket","NvDTOoDFWa0",44,54,"train",0
"weaving basket","ieMBJUMNuso",133,143,"train",0
"welding","e_sH5-AP2b0",75,85,"train",1
"welding","8WbAS3yK9Ao",325,335,"train",0
"welding","cGoybWZjSis",233,243,"train",0
"welding","l5yMKK_Ut1U",4,14,"train",0
"welding","olzBe9kP4DA",209,219,"train",0
"welding","mBDFiHQxTJI",129,139,"train",0
"welding","os-hEB3ZvPY",3,13,"train",0
"welding","_4bwVmILF0U",117,127,"train",0
"welding","gG4s_0uczoo",153,163,"train",0
"welding","n0-T0YjgAWI",266,276,"train",0
"welding","ZARHVlYGCSs",13,23,"train",0
"welding","jvrXuQesxKw",439,449,"train",0
"welding","bQgM__H9UHo",1550,1560,"train",0
"welding","I37lwykTbIo",69,79,"train",0
"welding","S6MZRfug-lk",34,44,"train",0
"welding","koHb2slEvbk",469,479,"train",0
"welding","lnnuZSSvxNU",48,58,"train",0
"welding","8fexaleP_7U",453,463,"train",0
"welding","tBr79uZqN8E",3,13,"train",0
"welding","BTyjUzRqx3Y",12,22,"train",0
"welding","TS2hyl1xlbA",34,44,"train",0
"welding","i8zCd8JKJ9k",40,50,"train",0
"welding","BUsOGZCZKgQ",26,36,"train",0
"welding","lN5QIeom9-M",78,88,"train",0
"welding","Ix2V0fQHdDI",0,10,"train",0
"welding","Y0Ez7kAYbkU",0,10,"train",0
"welding","2Rs1HxMF0o8",16,26,"train",0
"welding","GtuW4bFoqhE",214,224,"train",0
"welding","vyiIR-uWKGY",4,14,"train",0
"welding","MVs69YL-9ww",5,15,"train",0
"welding","YcIspL3HZRc",25,35,"train",1
"welding","l6HVJHsOGa0",290,300,"train",0
"welding","pQSxBFY6O6M",830,840,"train",1
"welding","s8PxJgcApcI",3,13,"train",1
"welding","U-MhG1Ixmbw",23,33,"train",0
"welding","ucZWtGMXx-I",18,28,"train",0
"welding","sFXniBbgbw0",401,411,"train",0
"welding","8kG4CYAvSTA",35,45,"train",0
"welding","cp5y5_A6QJQ",101,111,"train",0
"welding","RfZkwQIg8xQ",3,13,"train",1
"welding","-fPCLShF8q8",22,32,"train",0
"welding","IPLX4E5TYpE",27,37,"train",0
"welding","j6zq0mxVOXQ",57,67,"train",0
"welding","qPel9PcmMkQ",105,115,"train",0
"welding","5-KmeeiTUgo",86,96,"train",0
"welding","HeMePblaWfw",18,28,"train",1
"welding","vYyaPezSs_A",17,27,"train",0
"welding","mllffD6FMCk",100,110,"train",0
"welding","why7Hhg2tt4",34,44,"train",0
"welding","HBcslkEGrEU",24,34,"train",0
"whistling","1Cx9qasJhlg",186,196,"train",0
"whistling","jstvGU5rbh0",79,89,"train",0
"whistling","LpakcKw-kNM",127,137,"train",0
"whistling","eEgzFdr7WzI",307,317,"train",0
"whistling","GUU-hVlAqTk",11,21,"train",0
"whistling","nRD0t7dtpMQ",0,10,"train",0
"whistling","iPuIoRYYBfk",98,108,"train",0
"whistling","Abew3rfvHWA",577,587,"train",0
"whistling","y-wkuXxZN44",75,85,"train",0
"whistling","KsLSaOePY6s",62,72,"train",0
"whistling","KD_YRnuuKyY",60,70,"train",0
"whistling","NJjVn3VJ4Vk",30,40,"train",0
"whistling","cHMKElN8HQ4",137,147,"train",0
"whistling","FsjtykzVPBg",51,61,"train",0
"whistling","bk46GHSxDjs",42,52,"train",0
"whistling","x0GY_t3gzw0",297,307,"train",0
"whistling","3iSPgmoRRLc",52,62,"train",0
"whistling","uLKHcoK3iNM",59,69,"train",0
"whistling","czVxpVEmbag",167,177,"train",0
"whistling","abHTUwHhJZ4",2,12,"train",0
"whistling","a3koxjxLatk",33,43,"train",1
"whistling","J7hVvQu-MtI",35,45,"train",0
"whistling","tSwq75zhPsE",164,174,"train",0
"whistling","zrFAvAnQPTA",14,24,"train",0
"whistling","jNtMpPFM7M0",15,25,"train",0
"whistling","PKF-UirUU-U",35,45,"train",0
"whistling","HHCdRL0FXI4",201,211,"train",0
"whistling","CAm3lhLzp54",83,93,"train",0
"whistling","lh9xbmccMbM",150,160,"train",0
"whistling","4wQGa0nX6AI",27,37,"train",0
"whistling","e59HViWPPeI",11,21,"train",0
"whistling","91cBK1O8H5A",17,27,"train",0
"whistling","B8T5xCRqKWE",221,231,"train",0
"whistling","fpkdaqtoktA",231,241,"train",0
"whistling","48K_V8IOGK8",112,122,"train",0
"whistling","vCSr63eCaCw",19,29,"train",0
"whistling","QbP8fBgqO5Q",234,244,"train",0
"whistling","5cd20ag8tuU",32,42,"train",0
"whistling","YAtS8LxqQdY",30,40,"train",0
"whistling","MGxJ9DRWmnQ",9,19,"train",0
"whistling","aQJ4_Vw7mZU",19,29,"train",0
"whistling","wAi4xv16OdQ",227,237,"train",1
"whistling","2C4kOCpKerM",33,43,"train",0
"whistling","LgA8TUWkb34",53,63,"train",0
"whistling","mpV27koB9s4",330,340,"train",0
"whistling","mk1ItMzgcbc",5,15,"train",0
"whistling","gDciN1KonkM",28,38,"train",0
"whistling","x2vWCZIkoi0",190,200,"train",0
"whistling","RUKjwdaIc0Y",35,45,"train",0
"whistling","P1mYb6bV-ww",48,58,"train",0
"windsurfing","yvBx3CSzP44",186,196,"train",0
"windsurfing","Pv53fdoJzhQ",23,33,"train",0
"windsurfing","yIZJkIBjMg0",202,212,"train",0
"windsurfing","gG_PtDV9aiA",1,11,"train",0
"windsurfing","NiOkL2MTexY",59,69,"train",0
"windsurfing","l7FDpI-QDEU",61,71,"train",0
"windsurfing","U6ouBJAJ4w0",31,41,"train",0
"windsurfing","xBj9niaynGY",38,48,"train",0
"windsurfing","cQeKyBBdd-c",10,20,"train",0
"windsurfing","hOjCNkBn-kc",51,61,"train",0
"windsurfing","qgRKtdtFvXE",68,78,"train",0
"windsurfing","tSLmatrogmQ",27,37,"train",0
"windsurfing","IxIAlB6yMZ8",25,35,"train",0
"windsurfing","Yvq2mcYoRUg",16,26,"train",0
"windsurfing","L44-2dAuRJA",1,11,"train",0
"windsurfing","-1-tBHJnKu0",199,209,"train",0
"windsurfing","LBwRElp62RQ",847,857,"train",0
"windsurfing","7qX6vF_3kl4",0,10,"train",0
"windsurfing","ri8SPOLa8rc",8,18,"train",0
"windsurfing","DBeB0TsspVY",310,320,"train",0
"windsurfing","L4VGyjZyMBw",31,41,"train",0
"windsurfing","lzmSadEpC5M",502,512,"train",0
"windsurfing","h3BuJvWhNYE",112,122,"train",0
"windsurfing","76jJYa48Aa4",58,68,"train",0
"windsurfing","TgdNT-3P6OI",1,11,"train",0
"windsurfing","hOAYis9OitQ",126,136,"train",0
"windsurfing","fHZlSKr6KWM",32,42,"train",0
"windsurfing","m1WFQ-LevRU",33,43,"train",0
"windsurfing","bHNHI7SETO4",216,226,"train",0
"windsurfing","nUTLA5v97Xg",5,15,"train",0
"windsurfing","xrKtAhETY0A",57,67,"train",0
"windsurfing","lSx6bjo_U4w",177,187,"train",0
"windsurfing","PFIcUuHrV9o",20,30,"train",0
"windsurfing","QPk7Q_1tbj0",162,172,"train",0
"windsurfing","sSDImMGC_E4",2,12,"train",0
"windsurfing","I33vlQtUS40",110,120,"train",0
"windsurfing","HVkPPz6fprg",14,24,"train",0
"windsurfing","7pKQ0vSwGF0",64,74,"train",0
"windsurfing","nMVRWCVUDWo",133,143,"train",0
"windsurfing","RvqhFk8JxoU",2,12,"train",0
"windsurfing","wFUIlUG76-0",8,18,"train",0
"windsurfing","Y1-N0m7xYf4",42,52,"train",0
"windsurfing","Rl9SJbytXk4",455,465,"train",0
"windsurfing","8DoJ7JLzdag",138,148,"train",0
"windsurfing","3qkqoa-8OtA",283,293,"train",0
"windsurfing","xhzUu2rBl5I",59,69,"train",0
"windsurfing","D9oU8zFENRY",135,145,"train",0
"windsurfing","ltnhC9wgJtA",70,80,"train",0
"windsurfing","-hmpR3P-TMc",46,56,"train",0
"windsurfing","2VSHXIlNCTg",183,193,"train",0
"wrapping present","8DApt9JdJGg",100,110,"train",0
"wrapping present","UkpxNrwX2vE",96,106,"train",0
"wrapping present","iWGM4u9loro",651,661,"train",0
"wrapping present","rSeXcYcDJO0",231,241,"train",0
"wrapping present","ZDfqD3rYBRA",140,150,"train",0
"wrapping present","oBNIMeDOinQ",32,42,"train",0
"wrapping present","eHbUZNWNUvQ",201,211,"train",0
"wrapping present","ySqulZmPU3E",51,61,"train",0
"wrapping present","XcH1dThA6ag",42,52,"train",0
"wrapping present","sRd38UFfp6c",4,14,"train",0
"wrapping present","YktnZWwvYa4",227,237,"train",0
"wrapping present","VNBb-brCO7E",39,49,"train",0
"wrapping present","nATMgRARX64",54,64,"train",0
"wrapping present","bT7J1yCl5Zk",586,596,"train",0
"wrapping present","ji6CgSLVjjs",36,46,"train",0
"wrapping present","ZEq7PMP3EIA",72,82,"train",0
"wrapping present","B7Aqmv2y3Aw",89,99,"train",0
"wrapping present","KEnS0kYSsAY",39,49,"train",0
"wrapping present","Ujw17yivUe0",137,147,"train",0
"wrapping present","sbYjpa_F1jk",23,33,"train",0
"wrapping present","jDxew9OOvyU",1,11,"train",0
"wrapping present","iWPDS3SWp98",115,125,"train",0
"wrapping present","SbjLxK95uvw",474,484,"train",0
"wrapping present","GMM2OrvpowI",636,646,"train",0
"wrapping present","Dh_r3fBlSiI",9,19,"train",0
"wrapping present","klxi6-CV90Q",93,103,"train",0
"wrapping present","cGlkuGQrVuE",30,40,"train",0
"wrapping present","__v6rjNCasY",50,60,"train",0
"wrapping present","VhvJVx2Z_1A",3,13,"train",0
"wrapping present","bH53su-xekU",55,65,"train",0
"wrapping present","Z3Em_gt17_I",75,85,"train",0
"wrapping present","rS8T1dAdiCs",88,98,"train",0
"wrapping present","-LbmsAhfpmk",1331,1341,"train",0
"wrapping present","ReKsM2XyQM4",8,18,"train",0
"wrapping present","uHTieRD9Pcc",51,61,"train",0
"wrapping present","TsVmZeBGgQM",103,113,"train",0
"wrapping present","mlKaXPTJ-gU",92,102,"train",0
"wrapping present","jFxdc7hN7uU",108,118,"train",0
"wrapping present","OHdvt2Z060c",176,186,"train",0
"wrapping present","ZLtZRwLOf48",232,242,"train",0
"wrapping present","epBR_ASits4",96,106,"train",0
"wrapping present","s-Vn5jkQauM",1,11,"train",0
"wrapping present","tDgsyynt1oM",616,626,"train",0
"wrapping present","-gRVGgSAjwk",14,24,"train",0
"wrapping present","TzVTrZVlguk",1116,1126,"train",0
"wrapping present","EPhYmoaAl2c",159,169,"train",0
"wrapping present","CiSQhSIabsA",283,293,"train",0
"wrapping present","dBjP_XxfTHk",14,24,"train",0
"wrapping present","sGx0e-PPAuU",47,57,"train",0
"wrapping present","29vRUMx9AvU",189,199,"train",0
"wrestling","p7jmFpRItW0",49,59,"train",0
"wrestling","DXg6b9CtUTY",46,56,"train",0
"wrestling","RtTodJo4leM",16,26,"train",0
"wrestling","wvaBOM9gU7s",11,21,"train",0
"wrestling","oebmcdWqLyQ",43,53,"train",0
"wrestling","wvnfGGHEsr4",0,10,"train",0
"wrestling","2v5I626sdKI",31,41,"train",0
"wrestling","OGCEM0xSKGI",61,71,"train",0
"wrestling","KbgRUW3qz4M",2,12,"train",0
"wrestling","QbafTYpQHWA",51,61,"train",0
"wrestling","In31T9OriNY",646,656,"train",0
"wrestling","IvUaYn_9kuQ",2,12,"train",0
"wrestling","35VRilTTmSw",398,408,"train",0
"wrestling","E1N7ts_Aspk",5,15,"train",0
"wrestling","z_oa_Kaf-fY",210,220,"train",0
"wrestling","6PKsNVkh-Jk",1,11,"train",0
"wrestling","wvFyPRIoaRU",190,200,"train",0
"wrestling","Kat3CuvSVxU",217,227,"train",0
"wrestling","SLCRHNRfgro",149,159,"train",0
"wrestling","fNIdIFCcFRk",12,22,"train",0
"wrestling","zeYhoUh_GRw",61,71,"train",0
"wrestling","yw993D9Olqo",23,33,"train",0
"wrestling","6PHuh4t-kJU",24,34,"train",0
"wrestling","zeW8_CH2rQ0",4,14,"train",0
"wrestling","E1WecafCGO8",69,79,"train",0
"wrestling","_UE4zEIVk80",41,51,"train",0
"wrestling","wu7KTML-IUM",4,14,"train",0
"wrestling","9GEJrzWZdXk",2,12,"train",0
"wrestling","UPjL8jV48Xk",186,196,"train",0
"wrestling","15AoWnSoFP0",0,10,"train",0
"wrestling","9vTtYSLjVvE",174,184,"train",0
"wrestling","QbaQ-XjFZY4",14,24,"train",0
"wrestling","pVhLOfJdiRM",2,12,"train",0
"wrestling","SRQ6Yor4In8",10,20,"train",0
"wrestling","wusa6UBztPQ",977,987,"train",0
"wrestling","wvGEJd4mpco",350,360,"train",0
"wrestling","bTkOmh6HmjE",233,243,"train",0
"wrestling","9vRx8jvqCfI",44,54,"train",0
"wrestling","TZsLxnuCISE",161,171,"train",0
"wrestling","TZtX3-m4HsU",35,45,"train",0
"wrestling","RtPXn2twGlQ",2,12,"train",0
"wrestling","_UMuzVBoD1Q",38,48,"train",0
"wrestling","9vHqlkSSNxI",203,213,"train",0
"wrestling","Qa6NwZv5psc",20,30,"train",0
"wrestling","Yr_qe2RKaL4",48,58,"train",0
"wrestling","ES3yBNCS63I",0,10,"train",0
"wrestling","RtknRY2UNz0",1,11,"train",0
"wrestling","_UDaiGXN7VI",19,29,"train",0
"wrestling","2wEGCT_SX4Y",33,43,"train",0
"wrestling","IQbddUsoPAs",116,126,"train",0
"writing","yQ1-phUfQoU",86,96,"train",0
"writing","BbDEXblAtQI",22,32,"train",0
"writing","xarQLl7sDnc",245,255,"train",0
"writing","XeDPNHXuf_g",106,116,"train",0
"writing","dq2mObCM5vk",147,157,"train",0
"writing","CQrj1-oe9kA",223,233,"train",0
"writing","KM7F-1gwoQI",582,592,"train",0
"writing","qryz0zqZ1lQ",268,278,"train",0
"writing","1W2-thF1RX8",76,86,"train",0
"writing","hb0hYVveei4",22,32,"train",0
"writing","jZdU-wK-Wuo",494,504,"train",0
"writing","yYCLK5m4hYw",297,307,"train",0
